Relative Time Stamp (s),Accel in Device x (g),Accel in Device y (g),Accel in Device z (g),Gravity Unit Vector in x,Gravity Unit Vector in y,Gravity Unit Vector in z,Device Pitch,Device Roll,Device Yaw,Device Rotation Rate in x (s-1),Device Rotation Rate in y (s-1),Device Rotation Rate in z (s-1)
 319546.425118792, 0.0187233239412308, 0.0046306848526001, -0.174501478672028, 0.0641471594572067, -0.196860909461975, -0.978330552577972, 0.0654742609502255, 0.198155139909253, 2.2751394448192, 0.153039872646332, -0.381097078323364, -0.0534373633563519
 319546.4351115, 0.0380035117268562, -0.0253278911113739, -0.100315034389496, 0.0598205849528313, -0.199128895998001, -0.978145658969879, 0.061081056802643, 0.20046892820068, 2.27540992572165, 0.247415378689766, -0.434337675571442, 0.0763499364256859
 319546.445043292, 0.0126519873738289, -0.0510069876909256, 0.0925483107566833, 0.0565008409321308, -0.201693817973137, -0.977817475795746, 0.057718424610632, 0.203086969343628, 2.27703470243783, 0.248463332653046, -0.249337196350098, 0.207498371601105
 319546.455073, -0.0490280836820602, -0.0521110892295837, 0.184777438640594, 0.0548264235258102, -0.203748285770416, -0.977486789226532, 0.0560304632347499, 0.205184996025377, 2.27987943496361, 0.169026300311089, -0.076524406671524, 0.314070612192154
 319546.464881083, -0.135138049721718, 0.01624695956707, 0.110783755779266, 0.0544495694339275, -0.204525157809258, -0.977345645427704, 0.05565415060388, 0.205978584619066, 2.28357340040977, 0.033542774617672, 0.0695638209581375, 0.384658217430115
 319546.474924375, -0.226378694176674, 0.0624413937330246, -0.0801814198493958, 0.0547783486545086, -0.20517210662365, -0.977191627025604, 0.0559983072465378, 0.206639549005747, 2.28770009817605, 0.0549236945807934, 0.130574718117714, 0.416885137557983
 319546.484755292, -0.262442767620087, 0.137767374515533, -0.175650000572205, 0.0552436672151089, -0.206325128674507, -0.976922631263733, 0.0564885022627403, 0.207817777740249, 2.29199475391798, 0.103629715740681, 0.136570557951927, 0.431425720453262
 319546.49467175, -0.332815051078796, 0.179450318217278, -0.105648577213287, 0.0559290498495102, -0.207465454936028, -0.976642072200775, 0.0572042026380236, 0.208983332900892, 2.29614300261384, 0.0863210335373878, 0.174944311380386, 0.403277963399887
 319546.504631875, -0.405208230018616, 0.157265096902847, 0.0527336597442627, 0.0588489882647991, -0.208183690905571, -0.976317644119263, 0.0602036372221209, 0.209717591401093, 2.29947856145728, 0.0490253269672394, 0.464646428823471, 0.301461338996887
 319546.514589458, -0.359607487916946, 0.165512546896935, 0.21011483669281, 0.0661657229065895, -0.20869491994381, -0.97573983669281, 0.067707169725522, 0.210240301199572, 2.30214722558222, 0.0305523108690977, 0.931301474571228, 0.266850084066391
 319546.524486083, -0.13902647793293, 0.284458696842194, 0.288857400417328, 0.077289417386055, -0.208546236157417, -0.974953591823578, 0.079109522308599, 0.210088271036704, 2.3053722462629, -0.0699950754642487, 1.28125023841858, 0.330958515405655
 319546.534408667, -0.0176224112510681, 0.3159059882164, 0.251657783985138, 0.0896286368370056, -0.2070192694664, -0.974222481250763, 0.0917419155018494, 0.20852724152795, 2.30896887593163, -0.226623028516769, 1.34875917434692, 0.339407652616501
 319546.544370167, 0.0163003876805305, 0.19532285630703, 0.177224099636078, 0.101650051772594, -0.204325556755066, -0.973610818386078, 0.104028326258908, 0.205774672738125, 2.31277228378107, -0.3333959877491, 1.29984438419342, 0.348797082901001
 319546.554359292, 0.0543786138296127, 0.099006786942482, 0.128302931785583, 0.112735643982887, -0.201255932450294, -0.973029494285583, 0.115346168570244, 0.202639917035984, 2.31684140624904, -0.359168738126755, 1.1876882314682, 0.370142579078674
 319546.565078792, 0.0825087502598763, 0.0471736788749695, 0.0808746814727783, 0.122096352279186, -0.198449298739433, -0.972476243972778, 0.124898479322843, 0.199775499726539, 2.32129635965695, -0.328647583723068, 0.998424649238586, 0.414902329444885
 319546.574120042, 0.126208513975143, 0.0273682922124863, 0.0484139323234558, 0.128994733095169, -0.196191534399986, -0.972043693065643, 0.131933794730609, 0.197472452004619, 2.32625810048739, -0.278691470623016, 0.742297291755676, 0.467581242322922
 319546.5840725, 0.19545504450798, 0.0251643061637878, 0.0406390428543091, 0.133417636156082, -0.194628432393074, -0.971760869026184, 0.136441681768208, 0.195878623415296, 2.33161653522755, -0.212598994374275, 0.502347826957703, 0.516152799129486
 319546.594014958, 0.250720828771591, -0.00135308504104614, 0.0333273410797119, 0.135921627283096, -0.193898379802704, -0.971559762954712, 0.138998282497995, 0.195134393236049, 2.33757749385673, -0.136578783392906, 0.341018825769424, 0.592474162578583
 319546.604011917, 0.257501274347305, -0.0619336366653442, 0.0356855392456055, 0.136953681707382, -0.193971514701843, -0.971400260925293, 0.140062698169249, 0.195208943023739, 2.34432764219465, -0.0701347887516022, 0.201706990599632, 0.685731947422028
 319546.613917625, 0.220147013664246, -0.163393214344978, 0.0427449941635132, 0.136389851570129, -0.194623753428459, -0.971349120140076, 0.139500785345171, 0.195873850669132, 2.35190711964896, -0.0311844628304243, 0.0572371706366539, 0.766868352890015
 319546.623801, 0.123733252286911, -0.294910401105881, 0.0768064260482788, 0.13452173769474, -0.19544605910778, -0.971444487571716, 0.13760091827209, 0.196712254459472, 2.35986115469806, -0.0252229757606983, -0.0640434473752975, 0.790798187255859
 319546.633727625, 0.0533232539892197, -0.453657686710358, 0.109032034873962, 0.131933718919754, -0.196000546216965, -0.9716876745224, 0.134952622910655, 0.19727768000277, 2.36748729530489, -0.0558397434651852, -0.129386514425278, 0.731710076332092
 319546.643703958, 0.0417640209197998, -0.554797649383545, 0.123762667179108, 0.129332780838013, -0.195888981223106, -0.972059786319733, 0.132273368648794, 0.197163911570177, 2.37391961315142, -0.111405797302723, -0.145493298768997, 0.588705539703369
 319546.653715417, 0.0969005972146988, -0.534190475940704, 0.117217898368835, 0.127189978957176, -0.195011779665947, -0.972518801689148, 0.13004597809062, 0.196269459143188, 2.37895946378856, -0.166613921523094, -0.117890164256096, 0.449873626232147
 319546.663506167, 0.175720363855362, -0.375291168689728, 0.102727770805359, 0.125366061925888, -0.193724349141121, -0.973012804985046, 0.128137242763161, 0.194956995766831, 2.38292100535667, -0.182212322950363, -0.123463101685047, 0.342681914567947
 319546.673509875, 0.2709841132164, -0.144464015960693, 0.0550688505172729, 0.122677370905876, -0.192480564117432, -0.973602175712585, 0.125343020216116, 0.193689357893678, 2.38579117331169, -0.153590798377991, -0.270501285791397, 0.242859452962875
 319546.683367375, 0.349345296621323, 0.0118046998977661, -0.0132893919944763, 0.118199251592159, -0.19156850874424, -0.974335730075836, 0.120722741588726, 0.192760000485187, 2.38812581000892, -0.108300551772118, -0.465623617172241, 0.211860790848732
 319546.693370125, 0.298323273658752, 0.0500621646642685, -0.0679144263267517, 0.112687475979328, -0.191389068961143, -0.975023806095123, 0.115063567203999, 0.192577183726913, 2.3899965464026, -0.0086639728397131, -0.544543743133545, 0.169515207409859
 319546.70325575, 0.171229496598244, 0.0765882432460785, -0.141512036323547, 0.106922961771488, -0.19261609017849, -0.975431323051453, 0.109180188227888, 0.193827458807635, 2.39100315928317, 0.154457315802574, -0.590486705303192, 0.0883375257253647
 319546.713197625, 0.0455281659960747, 0.12190106511116, -0.194315373897552, 0.1003153398633, -0.19496014714241, -0.975667536258698, 0.102457114370566, 0.196216822579351, 2.39057465891497, 0.266609668731689, -0.722284197807312, -0.0532156080007553
 319546.723122542, -0.0305562540888786, 0.114515587687492, -0.186711847782135, 0.0924764201045036, -0.19787435233593, -0.97585529088974, 0.0944823302426949, 0.19918892574539, 2.38873034777932, 0.327454388141632, -0.878555536270142, -0.186826661229134
 319546.73304325, -0.102836713194847, 0.0794938653707504, -0.142322063446045, 0.0836564153432846, -0.200938567519188, -0.976025104522705, 0.0855023632844435, 0.202315931052113, 2.38554864842996, 0.341935038566589, -0.990539610385895, -0.315816342830658
 319546.742945375, -0.187278345227242, 0.0541681349277496, -0.0967156291007996, 0.0747600421309471, -0.203841596841812, -0.976145088672638, 0.0764377990458762, 0.205280321138671, 2.38116330026713, 0.327517211437225, -0.997246742248535, -0.432619392871857
 319546.75586275, -0.240865811705589, 0.0434066355228424, -0.0658612251281738, 0.0667019858956337, -0.206324726343155, -0.976207256317139, 0.0682216543681908, 0.207817369762548, 2.37569135704606, 0.284160166978836, -0.915089070796967, -0.545754194259644
 319546.762893792, -0.243626073002815, 0.036013275384903, -0.0609741806983948, 0.060078103095293, -0.20854440331459, -0.97616571187973, 0.0614674532613598, 0.210086402336899, 2.36943966355177, 0.267286390066147, -0.770845293998718, -0.610547304153442
 319546.776245667, -0.22506383061409, 0.0145324915647507, -0.0644046664237976, 0.055050402879715, -0.210623189806938, -0.976015865802765, 0.0563434846951658, 0.212212400121023, 2.36298467873448, 0.240251570940018, -0.617591321468353, -0.62413877248764
 319546.782730958, -0.207367777824402, -0.0232252329587936, -0.0527299642562866, 0.050827868282795, -0.212095811963081, -0.975926041603088, 0.0520346665075341, 0.213719061399859, 2.35674734383819, 0.1639464199543, -0.556469082832336, -0.592137932777405
 319546.794968958, -0.152037680149078, -0.0314346253871918, -0.0697157382965088, 0.0464010834693909, -0.212980672717094, -0.975953817367554, 0.0475085661430537, 0.214624609771719, 2.35128503706912, 0.107375547289848, -0.581759572029114, -0.509364247322083
 319546.8026165, -0.104952059686184, -0.0180053412914276, -0.0873697400093079, 0.0416738577187061, -0.213745146989822, -0.976000010967255, 0.0426727051631884, 0.215407112354106, 2.34685897745847, 0.0986081510782242, -0.57370799779892, -0.404642075300217
 319546.814619167, -0.0655790120363235, 0.0016634613275528, -0.0647939443588257, 0.0376096554100513, -0.214599847793579, -0.975977540016174, 0.0385163147386532, 0.216282118298884, 2.34347115437987, 0.101562663912773, -0.455464452505112, -0.304326921701431
 319546.822473625, -0.041390810161829, 0.00894501805305481, -0.0371360778808594, 0.0349668599665165, -0.21521332859993, -0.975940704345703, 0.0358135569103324, 0.216910271656472, 2.34100712526713, 0.0585590042173862, -0.282076448202133, -0.221882656216621
 319546.835643792, -0.037718340754509, -0.00830152630805969, -0.0220370888710022, 0.033659502863884, -0.215316027402878, -0.97596400976181, 0.03447480248089, 0.217015443099718, 2.33933563471127, 0.00366992480121553, -0.138056427240372, -0.144870698451996
 319546.842268583, -0.0389365740120411, -0.0226453989744186, -0.00313156843185425, 0.0333060771226883, -0.215025499463081, -0.976040184497833, 0.0341104384890352, 0.216717945403344, 2.33828480274451, -0.0353887975215912, -0.0358115434646606, -0.090011440217495
 319546.853799625, -0.0536097623407841, -0.0356886386871338, 0.0295438170433044, 0.0336970463395119, -0.214311361312866, -0.976183831691742, 0.0345054588667497, 0.215986759093081, 2.3377963833013, -0.0851859152317047, 0.0490753799676895, -0.0384600982069969
 319546.862169708, -0.0628907009959221, -0.0275192558765411, 0.0528104901313782, 0.0345551297068596, -0.213142365217209, -0.976409733295441, 0.0353752269760203, 0.214790103752362, 2.33775778645768, -0.131993353366852, 0.0967454388737679, 0.00145642179995775
 319546.873501042, -0.061633687466383, -0.00938151776790619, 0.0443031787872314, 0.0354648604989052, -0.211626783013344, -0.976706743240356, 0.0362947097262215, 0.213239145902513, 2.33809805051327, -0.164303630590439, 0.0983348116278648, 0.0363334454596043
 319546.882191417, -0.05125842243433, -0.00509518384933472, 0.0194721221923828, 0.036152221262455, -0.209977433085442, -0.97703742980957, 0.0369850037525154, 0.211551880532934, 2.33876940125549, -0.172348767518997, 0.0777626931667328, 0.067309208214283
 319546.89392575, -0.0255324803292751, -0.0091588944196701, -0.00442385673522949, 0.0367171727120876, -0.208385661244392, -0.977357149124146, 0.0375501578883696, 0.209924100309868, 2.33973357500038, -0.164234384894371, 0.0788370072841644, 0.0963038429617882
 319546.901893917, 0.0133328251540661, -0.0313239544630051, -0.0328640341758728, 0.0374179072678089, -0.206957280635834, -0.977634012699127, 0.0382552694318988, 0.208463886453649, 2.34099259802627, -0.146345660090446, 0.10601856559515, 0.127501174807549
 319546.912664667, 0.0499824248254299, -0.0383560210466385, -0.0604944825172424, 0.0385185480117798, -0.205799877643585, -0.977835595607758, 0.0393712867857477, 0.20728100485482, 2.34256989362947, -0.117567554116249, 0.160377129912376, 0.157703280448914
 319546.921729417, 0.0625129267573357, -0.0162108242511749, -0.0875503420829773, 0.0399193204939365, -0.205178946256638, -0.977909862995148, 0.0407984121718915, 0.206646545411491, 2.3443432300818, -0.0601798966526985, 0.1892159730196, 0.174440458416939
 319546.932168208, 0.0540480203926563, 0.00977224111557007, -0.0996177196502686, 0.0412125997245312, -0.205130502581596, -0.977866411209106, 0.0421205019312399, 0.206597046500165, 2.34614168752173, -0.00514860032126307, 0.167774870991707, 0.173085436224937
 319546.941628125, 0.0284117497503757, 0.0263960361480713, -0.0768232941627502, 0.0420075617730618, -0.205488443374634, -0.977757394313812, 0.0429367697206998, 0.20696278009505, 2.3477736727285, 0.0337663069367409, 0.10497247427702, 0.156642809510231
 319546.951770833, 0.00318841636180878, 0.0147151052951813, -0.0346685647964478, 0.042206484824419, -0.206197649240494, -0.977599501609802, 0.0431468003795055, 0.207687507778599, 2.34920064888407, 0.0748578161001205, 0.0432268157601357, 0.137016385793686
 319546.9614905, -0.0055127777159214, 0.00340217351913452, 0.0135858058929443, 0.0420575775206089, -0.207137539982796, -0.977407217025757, 0.0430032121825832, 0.208648126214865, 2.35051797671039, 0.0916234776377678, 0.0124140419065952, 0.131967827677727
 319546.971534042, -0.0123518481850624, 0.00868642330169678, 0.0322446823120117, 0.0417555347084999, -0.208073019981384, -0.977221488952637, 0.0427028585900339, 0.209604442592301, 2.35185858172828, 0.0893078595399857, -0.0017486484721303, 0.136253386735916
 319546.981340125, -0.0165387205779552, -0.00823110342025757, 0.0296401381492615, 0.0414868369698524, -0.208962500095367, -0.977043092250824, 0.0424361345251676, 0.21051392307973, 2.35328911394149, 0.0785654708743095, 0.00169428600929677, 0.14787195622921
 319546.991241208, -0.0287879407405853, -0.0195753574371338, 0.0330000519752502, 0.0414527393877506, -0.209596410393715, -0.9769087433815, 0.0424071187411187, 0.211162177179831, 2.35474351539106, 0.0438232012093067, 0.0294292438775301, 0.14520001411438
 319547.001208375, -0.0588658712804317, -0.0195843577384949, 0.0494398474693298, 0.0417912863194942, -0.209572121500969, -0.976899564266205, 0.0427534434022358, 0.211137346833915, 2.35599458914547, -0.0244871433824301, 0.0618716031312943, 0.115320943295956
 319547.011850083, -0.0917180180549622, 0.00729990005493164, 0.0578218102455139, 0.0424168668687344, -0.208853244781494, -0.977026522159576, 0.0433869994755355, 0.210402198621051, 2.35681158830409, -0.0884299129247665, 0.0767190009355545, 0.064145103096962
 319547.021070667, -0.117054618895054, 0.037531703710556, 0.0550074577331543, 0.0430647507309914, -0.207606166601181, -0.977263927459717, 0.0440381604491893, 0.20912717545544, 2.35704918543956, -0.130262568593025, 0.0584907233715057, 0.00371744576841593
 319547.0309835, -0.110597476363182, 0.0388783663511276, 0.0419300198554993, 0.0433520004153252, -0.206252038478851, -0.977537930011749, 0.0443191119097241, 0.207743078116333, 2.35690339779174, -0.133445575833321, 0.0147400470450521, -0.0272423345595598
 319547.040975, -0.084356814622879, 0.027905285358429, 0.0315335988998413, 0.043402224779129, -0.205105602741241, -0.977776885032654, 0.0443595615311302, 0.20657159783514, 2.35654326964497, -0.110052645206451, -0.00416626641526818, -0.0429334118962288
